"","Block","Mic","T.min.raw","T.max.raw","T.br.raw","T.opt.raw","r.max.raw"
"1",1,"none",5,41.6,27.3,31.4,1.49383316685776
"2",1,"1",5,42.2,27.3,33,1.70144342523819
"3",1,"2",5,42.2,27.8,33.1,1.79683436130958
"4",1,"3",5.1,42.3,26.2,33.2,1.64800863520363
"5",1,"4",5,42.4,26.8,34.7,1.77090623198093
"6",1,"5",6.2,41.9,26.9,32.3,1.79790336023555
"8",1,"6",5,42.4,28.3,32.7,1.87673383675314
"9",1,"7",5,42.2,26.6,33.2,1.63708291787532
"10",1,"8",5,42,26.4,32.5,1.59104216810251
"11",1,"9",5,42.2,27,33.1,1.71863281604436
"12",1,"10",5,42.1,27.6,32.4,1.68290317223841
"13",1,"11",9.2,42.4,23.9,35.7,2.09315229741638
"14",1,"12",6.4,42.2,26.3,32.9,1.76511052236461
"15",1,"13",7.4,41.8,25,32.5,1.59323368223374
"16",1,"14",5.1,42.1,27.1,32.7,1.73969388386695
"17",1,"15",5,41.9,27.1,32.4,1.67670779294825
"18",1,"all",7.3,42.2,25.2,33.8,1.75828801243301
"19",2,"none",9,42.4,24.3,34,1.78198251692943
"110",2,"1",8.9,42.5,23.7,34.6,1.79742405780799
"111",2,"2",7.4,42.4,25.2,34.6,1.8165605006504
"112",2,"3",6.2,42.3,25.1,34.4,1.63147012841045
"113",2,"4",7.7,42.4,24.8,34.8,1.80851769674017
"114",2,"5",6.8,42.4,25.2,34.3,1.75420998609288
"115",2,"6",7.4,42.4,25.6,33.9,1.88065594424648
"116",2,"7",5,42.3,27.8,33.5,1.53744147966083
"117",2,"8",7.4,42.4,24.3,34.7,1.78769235624641
"118",2,"9",5.1,42.4,26.6,33.9,1.8156182989075
"119",2,"10",6.2,42.2,26.5,33.4,1.83781986566312
"120",2,"11",8.1,42.4,25.2,33.8,1.85137007123399
"121",2,"12",7,42.3,25.1,33.8,1.72431880220229
"122",2,"13",5.8,42.2,27.1,33.2,1.91062571872182
"123",2,"14",7.2,42.4,25.6,34.2,1.91123736931686
"124",2,"15",6.6,42.3,25.5,34.4,1.8097127029196
"125",2,"all",9.1,42.4,24.8,34.1,1.90433178866502
